EMG,Ball,25,0.25,0.25,"[31.91, 39.13, 39.58]",36.87
EMG,Ball,25,0.25,0.5,"[28.72, 40.22, 37.5]",35.48
EMG,Ball,25,0.25,0.75,"[34.04, 39.13, 34.38]",35.85
EMG,Ball,25,0.25,1,"[35.11, 36.96, 31.25]",34.44
EMG,Ball,25,0.25,1.25,"[37.23, 35.87, 29.17]",34.09
EMG,Ball,25,0.25,1.5,"[36.17, 36.96, 29.17]",34.1
EMG,Ball,25,0.5,0.01,"[28.72, 30.43, 30.21]",29.79
EMG,Ball,25,0.5,0.1,"[28.72, 30.43, 30.21]",29.79
EMG,Ball,25,0.5,0.25,"[31.91, 32.61, 31.25]",31.92
EMG,Ball,25,0.5,0.5,"[30.85, 38.04, 37.5]",35.46
EMG,Ball,25,0.5,0.75,"[29.79, 38.04, 35.42]",34.42
EMG,Ball,25,0.5,1,"[30.85, 36.96, 37.5]",35.1
EMG,Ball,25,0.5,1.25,"[31.91, 39.13, 32.29]",34.44
EMG,Ball,25,0.5,1.5,"[34.04, 35.87, 33.33]",34.41
EMG,Ball,25,0.75,0.01,"[28.72, 30.43, 30.21]",29.79
EMG,Ball,25,0.75,0.1,"[28.72, 30.43, 30.21]",29.79
EMG,Ball,25,0.75,0.25,"[31.91, 29.35, 29.17]",30.14
EMG,Ball,25,0.75,0.5,"[30.85, 32.61, 36.46]",33.31
EMG,Ball,25,0.75,0.75,"[29.79, 38.04, 39.58]",35.8
EMG,Ball,25,0.75,1,"[30.85, 39.13, 36.46]",35.48
EMG,Ball,25,0.75,1.25,"[29.79, 33.7, 36.46]",33.32
EMG,Ball,25,0.75,1.5,"[31.91, 35.87, 33.33]",33.7
EMG,Ball,25,1,0.01,"[28.72, 30.43, 30.21]",29.79
EMG,Ball,25,1,0.1,"[28.72, 30.43, 30.21]",29.79
EMG,Ball,25,1,0.25,"[28.72, 30.43, 29.17]",29.44
EMG,Ball,25,1,0.5,"[31.91, 33.7, 32.29]",32.63
EMG,Ball,25,1,0.75,"[28.72, 35.87, 38.54]",34.38
EMG,Ball,25,1,1,"[30.85, 38.04, 41.67]",36.85
EMG,Ball,25,1,1.25,"[30.85, 38.04, 36.46]",35.12
EMG,Ball,25,1,1.5,"[31.91, 38.04, 30.21]",33.39
EMG,Ball,30,0,0.01,"[27.96, 35.23, 34.04]",32.41
EMG,Ball,30,0,0.1,"[33.33, 47.73, 35.11]",38.72
EMG,Ball,30,0,0.25,"[32.26, 46.59, 38.3]",39.05
EMG,Ball,30,0,0.5,"[34.41, 46.59, 39.36]",40.12
EMG,Ball,30,0,0.75,"[35.48, 45.45, 40.43]",40.45
EMG,Ball,30,0,1,"[38.71, 42.05, 38.3]",39.69
EMG,Ball,30,0,1.25,"[37.63, 42.05, 35.11]",38.26
EMG,Ball,30,0,1.5,"[37.63, 40.91, 34.04]",37.53
EMG,Ball,30,0.25,0.01,"[27.96, 31.82, 30.85]",30.21
EMG,Ball,30,0.25,0.1,"[31.18, 31.82, 31.91]",31.64
EMG,Ball,30,0.25,0.25,"[27.96, 35.23, 31.91]",31.7
EMG,Ball,30,0.25,0.5,"[34.41, 43.18, 32.98]",36.86
EMG,Ball,30,0.25,0.75,"[36.56, 48.86, 34.04]",39.82
EMG,Ball,30,0.25,1,"[35.48, 48.86, 38.3]",40.88
EMG,Ball,30,0.25,1.25,"[37.63, 46.59, 39.36]",41.19
EMG,Ball,30,0.25,1.5,"[36.56, 46.59, 39.36]",40.84
EMG,Ball,30,0.5,0.01,"[27.96, 31.82, 30.85]",30.21
EMG,Ball,30,0.5,0.1,"[31.18, 31.82, 35.11]",32.7
EMG,Ball,30,0.5,0.25,"[32.26, 31.82, 32.98]",32.35
EMG,Ball,30,0.5,0.5,"[29.03, 39.77, 31.91]",33.57
EMG,Ball,30,0.5,0.75,"[34.41, 42.05, 30.85]",35.77
EMG,Ball,30,0.5,1,"[33.33, 45.45, 32.98]",37.25
EMG,Ball,30,0.5,1.25,"[37.63, 47.73, 37.23]",40.86
EMG,Ball,30,0.5,1.5,"[38.71, 46.59, 37.23]",40.84
EMG,Ball,30,0.75,0.01,"[27.96, 31.82, 30.85]",30.21
EMG,Ball,30,0.75,0.1,"[31.18, 31.82, 30.85]",31.28
EMG,Ball,30,0.75,0.25,"[26.88, 32.95, 34.04]",31.29
EMG,Ball,30,0.75,0.5,"[33.33, 37.5, 34.04]",34.96
EMG,Ball,30,0.75,0.75,"[32.26, 40.91, 29.79]",34.32
EMG,Ball,30,0.75,1,"[33.33, 44.32, 30.85]",36.17
EMG,Ball,30,0.75,1.25,"[31.18, 45.45, 31.91]",36.18
EMG,Ball,30,0.75,1.5,"[33.33, 47.73, 31.91]",37.66
EMG,Ball,30,1,0.01,"[27.96, 31.82, 30.85]",30.21
EMG,Ball,30,1,0.1,"[31.18, 31.82, 30.85]",31.28
EMG,Ball,30,1,0.25,"[31.18, 31.82, 34.04]",32.35
EMG,Ball,30,1,0.5,"[29.03, 31.82, 35.11]",31.99
EMG,Ball,30,1,0.75,"[31.18, 36.36, 31.91]",33.15
EMG,Ball,30,1,1,"[33.33, 42.05, 27.66]",34.35
EMG,Ball,30,1,1.25,"[34.41, 45.45, 31.91]",37.26
EMG,Ball,30,1,1.5,"[32.26, 46.59, 32.98]",37.28
EMG,Ball,35,0,0.01,"[32.22, 38.1, 35.16]",35.16
EMG,Ball,35,0,0.1,"[36.67, 41.67, 39.56]",39.3
EMG,Ball,35,0,0.25,"[38.89, 36.9, 38.46]",38.08
EMG,Ball,35,0,0.5,"[40.0, 38.1, 38.46]",38.85
EMG,Ball,35,0,0.75,"[41.11, 38.1, 39.56]",39.59
