EMG,Ball,35,0.25,0.25,"[31.03, 35.23, 38.82]",35.03
EMG,Ball,35,0.25,0.5,"[40.23, 36.36, 35.29]",37.29
EMG,Ball,35,0.25,0.75,"[40.23, 42.05, 35.29]",39.19
EMG,Ball,35,0.25,1,"[37.93, 39.77, 41.18]",39.63
EMG,Ball,35,0.25,1.25,"[36.78, 42.05, 40.0]",39.61
EMG,Ball,35,0.25,1.5,"[36.78, 39.77, 41.18]",39.24
EMG,Ball,35,0.5,0.01,"[31.03, 27.27, 34.12]",30.81
EMG,Ball,35,0.5,0.1,"[32.18, 31.82, 34.12]",32.71
EMG,Ball,35,0.5,0.25,"[35.63, 30.68, 37.65]",34.65
EMG,Ball,35,0.5,0.5,"[32.18, 35.23, 35.29]",34.23
EMG,Ball,35,0.5,0.75,"[36.78, 35.23, 35.29]",35.77
EMG,Ball,35,0.5,1,"[42.53, 38.64, 35.29]",38.82
EMG,Ball,35,0.5,1.25,"[39.08, 37.5, 35.29]",37.29
EMG,Ball,35,0.5,1.5,"[40.23, 36.36, 36.47]",37.69
EMG,Ball,35,0.75,0.01,"[31.03, 27.27, 34.12]",30.81
EMG,Ball,35,0.75,0.1,"[32.18, 31.82, 34.12]",32.71
EMG,Ball,35,0.75,0.25,"[37.93, 31.82, 34.12]",34.62
EMG,Ball,35,0.75,0.5,"[34.48, 31.82, 31.76]",32.69
EMG,Ball,35,0.75,0.75,"[32.18, 36.36, 30.59]",33.04
EMG,Ball,35,0.75,1,"[36.78, 36.36, 35.29]",36.14
EMG,Ball,35,0.75,1.25,"[40.23, 38.64, 31.76]",36.88
EMG,Ball,35,0.75,1.5,"[39.08, 39.77, 35.29]",38.05
EMG,Ball,35,1,0.01,"[31.03, 27.27, 34.12]",30.81
EMG,Ball,35,1,0.1,"[32.18, 31.82, 34.12]",32.71
EMG,Ball,35,1,0.25,"[32.18, 31.82, 34.12]",32.71
EMG,Ball,35,1,0.5,"[33.33, 29.55, 30.59]",31.16
EMG,Ball,35,1,0.75,"[37.93, 35.23, 32.94]",35.37
EMG,Ball,35,1,1,"[34.48, 36.36, 35.29]",35.38
EMG,Ball,35,1,1.25,"[40.23, 36.36, 37.65]",38.08
EMG,Ball,35,1,1.5,"[39.08, 38.64, 38.82]",38.85
EMG,Ball,40,0,0.01,"[30.12, 31.4, 32.93]",31.48
EMG,Ball,40,0,0.1,"[39.76, 38.37, 35.37]",37.83
EMG,Ball,40,0,0.25,"[38.55, 39.53, 30.49]",36.19
EMG,Ball,40,0,0.5,"[36.14, 38.37, 31.71]",35.41
EMG,Ball,40,0,0.75,"[38.55, 39.53, 32.93]",37.0
EMG,Ball,40,0,1,"[36.14, 38.37, 31.71]",35.41
EMG,Ball,40,0,1.25,"[36.14, 38.37, 31.71]",35.41
EMG,Ball,40,0,1.5,"[36.14, 38.37, 31.71]",35.41
EMG,Ball,40,0.25,0.01,"[32.53, 26.74, 34.15]",31.14
EMG,Ball,40,0.25,0.1,"[36.14, 32.56, 34.15]",34.28
EMG,Ball,40,0.25,0.25,"[30.12, 34.88, 40.24]",35.08
EMG,Ball,40,0.25,0.5,"[39.76, 38.37, 40.24]",39.46
EMG,Ball,40,0.25,0.75,"[40.96, 37.21, 39.02]",39.06
EMG,Ball,40,0.25,1,"[40.96, 33.72, 36.59]",37.09
EMG,Ball,40,0.25,1.25,"[40.96, 36.05, 35.37]",37.46
EMG,Ball,40,0.25,1.5,"[39.76, 38.37, 35.37]",37.83
EMG,Ball,40,0.5,0.01,"[32.53, 26.74, 26.83]",28.7
EMG,Ball,40,0.5,0.1,"[32.53, 32.56, 34.15]",33.08
EMG,Ball,40,0.5,0.25,"[32.53, 33.72, 34.15]",33.47
EMG,Ball,40,0.5,0.5,"[30.12, 33.72, 40.24]",34.69
EMG,Ball,40,0.5,0.75,"[33.73, 36.05, 42.68]",37.49
EMG,Ball,40,0.5,1,"[39.76, 38.37, 37.8]",38.64
EMG,Ball,40,0.5,1.25,"[40.96, 38.37, 37.8]",39.04
EMG,Ball,40,0.5,1.5,"[40.96, 36.05, 37.8]",38.27
EMG,Ball,40,0.75,0.01,"[32.53, 26.74, 26.83]",28.7
EMG,Ball,40,0.75,0.1,"[32.53, 32.56, 34.15]",33.08
EMG,Ball,40,0.75,0.25,"[34.94, 32.56, 34.15]",33.88
EMG,Ball,40,0.75,0.5,"[28.92, 32.56, 40.24]",33.91
EMG,Ball,40,0.75,0.75,"[31.33, 36.05, 40.24]",35.87
EMG,Ball,40,0.75,1,"[37.35, 39.53, 40.24]",39.04
EMG,Ball,40,0.75,1.25,"[40.96, 38.37, 36.59]",38.64
EMG,Ball,40,0.75,1.5,"[40.96, 37.21, 35.37]",37.85
EMG,Ball,40,1,0.01,"[32.53, 26.74, 26.83]",28.7
EMG,Ball,40,1,0.1,"[32.53, 32.56, 34.15]",33.08
EMG,Ball,40,1,0.25,"[30.12, 32.56, 34.15]",32.28
EMG,Ball,40,1,0.5,"[32.53, 36.05, 41.46]",36.68
EMG,Ball,40,1,0.75,"[28.92, 31.4, 41.46]",33.93
EMG,Ball,40,1,1,"[33.73, 37.21, 40.24]",37.06
EMG,Ball,40,1,1.25,"[34.94, 37.21, 36.59]",36.25
EMG,Ball,40,1,1.5,"[34.94, 41.86, 35.37]",37.39
EMG,Ball,45,0,0.01,"[29.11, 36.59, 33.33]",33.01
EMG,Ball,45,0,0.1,"[36.71, 43.9, 34.62]",38.41
EMG,Ball,45,0,0.25,"[37.97, 42.68, 34.62]",38.42
EMG,Ball,45,0,0.5,"[35.44, 47.56, 38.46]",40.49
EMG,Ball,45,0,0.75,"[34.18, 50.0, 39.74]",41.31
EMG,Ball,45,0,1,"[32.91, 50.0, 38.46]",40.46
EMG,Ball,45,0,1.25,"[32.91, 51.22, 38.46]",40.86
EMG,Ball,45,0,1.5,"[32.91, 51.22, 38.46]",40.86
EMG,Ball,45,0.25,0.01,"[32.91, 32.93, 33.33]",33.06
EMG,Ball,45,0.25,0.1,"[35.44, 32.93, 33.33]",33.9
EMG,Ball,45,0.25,0.25,"[31.65, 41.46, 41.03]",38.05
EMG,Ball,45,0.25,0.5,"[39.24, 40.24, 43.59]",41.02
EMG,Ball,45,0.25,0.75,"[34.18, 41.46, 41.03]",38.89
EMG,Ball,45,0.25,1,"[35.44, 41.46, 39.74]",38.88
EMG,Ball,45,0.25,1.25,"[35.44, 43.9, 39.74]",39.69
EMG,Ball,45,0.25,1.5,"[34.18, 42.68, 39.74]",38.87
EMG,Ball,45,0.5,0.01,"[32.91, 32.93, 33.33]",33.06
EMG,Ball,45,0.5,0.1,"[32.91, 32.93, 33.33]",33.06
EMG,Ball,45,0.5,0.25,"[34.18, 32.93, 34.62]",33.91
EMG,Ball,45,0.5,0.5,"[34.18, 42.68, 41.03]",39.3
EMG,Ball,45,0.5,0.75,"[40.51, 32.93, 42.31]",38.58
EMG,Ball,45,0.5,1,"[39.24, 37.8, 42.31]",39.78
EMG,Ball,45,0.5,1.25,"[34.18, 41.46, 42.31]",39.32
EMG,Ball,45,0.5,1.5,"[34.18, 43.9, 42.31]",40.13
EMG,Ball,45,0.75,0.01,"[32.91, 32.93, 33.33]",33.06
EMG,Ball,45,0.75,0.1,"[32.91, 32.93, 33.33]",33.06
EMG,Ball,45,0.75,0.25,"[35.44, 32.93, 33.33]",33.9
EMG,Ball,45,0.75,0.5,"[31.65, 42.68, 41.03]",38.45
EMG,Ball,45,0.75,0.75,"[39.24, 40.24, 42.31]",40.6
EMG,Ball,45,0.75,1,"[41.77, 32.93, 43.59]",39.43
EMG,Ball,45,0.75,1.25,"[40.51, 36.59, 43.59]",40.23
