EMG_Rand,Ball,10,0.5,1,"[33.33, 45.45, 21.21, 33.33, 33.33, 27.27, 27.27, 33.33, 12.12]",29.63
EMG,Ball,10,0.5,1.25,"[39.39, 45.45, 54.55, 54.55, 45.45, 45.45, 30.3, 48.48, 42.42]",45.12
EMG_Rand,Ball,10,0.5,1.25,"[39.39, 36.36, 36.36, 27.27, 27.27, 24.24, 39.39, 33.33, 39.39]",33.67
EMG,Ball,10,0.5,1.5,"[39.39, 45.45, 54.55, 54.55, 39.39, 45.45, 27.27, 45.45, 45.45]",44.11
EMG_Rand,Ball,10,0.5,1.5,"[24.24, 27.27, 45.45, 36.36, 36.36, 30.3, 27.27, 27.27, 36.36]",32.32
EMG,Ball,10,0.75,0.01,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG_Rand,Ball,10,0.75,0.01,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG,Ball,10,0.75,0.1,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG_Rand,Ball,10,0.75,0.1,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG,Ball,10,0.75,0.25,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG_Rand,Ball,10,0.75,0.25,"[33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",33.33
EMG,Ball,10,0.75,0.5,"[33.33, 33.33, 33.33, 33.33, 45.45, 39.39, 33.33, 33.33, 33.33]",35.35
EMG_Rand,Ball,10,0.75,0.5,"[33.33, 33.33, 27.27, 33.33, 33.33, 33.33, 33.33, 33.33, 33.33]",32.66
EMG,Ball,10,0.75,0.75,"[39.39, 33.33, 51.52, 45.45, 48.48, 51.52, 30.3, 39.39, 42.42]",42.42
EMG_Rand,Ball,10,0.75,0.75,"[33.33, 33.33, 36.36, 27.27, 30.3, 30.3, 33.33, 42.42, 42.42]",34.34
EMG,Ball,10,0.75,1,"[36.36, 33.33, 54.55, 48.48, 42.42, 45.45, 30.3, 39.39, 39.39]",41.07
EMG_Rand,Ball,10,0.75,1,"[24.24, 48.48, 39.39, 27.27, 39.39, 30.3, 30.3, 36.36, 30.3]",34.0
EMG,Ball,10,0.75,1.25,"[39.39, 36.36, 54.55, 54.55, 42.42, 45.45, 27.27, 39.39, 39.39]",42.09
