EMG,Ball,10,1,0.01,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",20.0
EMG,Ball,10,1,0.1,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",20.0
EMG,Ball,10,1,0.25,"[20.0, 20.0, 22.5, 20.0, 21.67, 20.0, 20.0, 20.0, 21.67]",20.65
EMG,Ball,10,1,0.5,"[40.83, 35.83, 31.67, 36.67, 30.83, 39.17, 33.33, 31.67, 38.33]",35.37
EMG,Ball,10,1,0.75,"[45.0, 38.33, 34.17, 37.5, 41.67, 40.83, 41.67, 44.17, 40.83]",40.46
EMG,Ball,10,1,1,"[46.67, 38.33, 36.67, 42.5, 40.0, 41.67, 41.67, 48.33, 42.5]",42.04
EMG,Ball,10,1,1.25,"[48.33, 40.83, 35.83, 42.5, 40.83, 41.67, 45.0, 47.5, 44.17]",42.96
EMG,Ball,10,1,1.5,"[47.5, 36.67, 37.5, 42.5, 41.67, 40.83, 45.0, 48.33, 46.67]",42.96
EMG,Ball,15,0,0.01,"[47.5, 40.0, 30.83, 35.0, 34.17, 40.83, 37.5, 40.0, 40.0]",38.43
EMG,Ball,15,0,0.1,"[50.83, 39.17, 31.67, 40.83, 44.17, 40.83, 45.0, 46.67, 43.33]",42.5
EMG,Ball,15,0,0.25,"[53.33, 40.0, 34.17, 44.17, 47.5, 47.5, 45.83, 45.83, 42.5]",44.54
EMG,Ball,15,0,0.5,"[52.5, 41.67, 37.5, 45.83, 51.67, 49.17, 46.67, 48.33, 48.33]",46.85
EMG,Ball,15,0,0.75,"[51.67, 44.17, 40.0, 46.67, 50.83, 49.17, 46.67, 49.17, 47.5]",47.32
EMG,Ball,15,0,1,"[53.33, 44.17, 41.67, 51.67, 50.0, 49.17, 46.67, 48.33, 48.33]",48.15
EMG,Ball,15,0,1.25,"[52.5, 43.33, 40.83, 50.83, 49.17, 48.33, 47.5, 47.5, 49.17]",47.68
EMG,Ball,15,0,1.5,"[53.33, 45.0, 39.17, 50.83, 49.17, 49.17, 47.5, 47.5, 49.17]",47.87
EMG,Ball,15,0.25,0.01,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",20.0
EMG,Ball,15,0.25,0.1,"[25.0, 27.5, 22.5, 32.5, 27.5, 30.83, 32.5, 29.17, 26.67]",28.24
EMG,Ball,15,0.25,0.25,"[45.83, 38.33, 29.17, 41.67, 33.33, 40.83, 38.33, 38.33, 35.0]",37.87
EMG,Ball,15,0.25,0.5,"[50.0, 37.5, 30.0, 44.17, 43.33, 40.83, 44.17, 45.83, 38.33]",41.57
EMG,Ball,15,0.25,0.75,"[51.67, 36.67, 33.33, 46.67, 48.33, 45.0, 45.83, 45.0, 38.33]",43.43
EMG,Ball,15,0.25,1,"[53.33, 40.0, 36.67, 45.83, 50.83, 46.67, 45.83, 45.0, 43.33]",45.28
EMG,Ball,15,0.25,1.25,"[53.33, 42.5, 38.33, 45.83, 50.0, 47.5, 46.67, 45.83, 45.0]",46.11
EMG,Ball,15,0.25,1.5,"[54.17, 43.33, 38.33, 45.0, 47.5, 47.5, 47.5, 47.5, 47.5]",46.48
EMG,Ball,15,0.5,0.01,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",20.0
EMG,Ball,15,0.5,0.1,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",20.0
EMG,Ball,15,0.5,0.25,"[33.33, 35.0, 29.17, 36.67, 27.5, 35.83, 30.0, 34.17, 35.0]",32.96
EMG,Ball,15,0.5,0.5,"[48.33, 38.33, 30.0, 40.83, 35.83, 39.17, 39.17, 40.83, 33.33]",38.42
EMG,Ball,15,0.5,0.75,"[48.33, 35.83, 30.0, 44.17, 38.33, 40.0, 42.5, 45.0, 34.17]",39.81
EMG,Ball,15,0.5,1,"[50.83, 35.83, 34.17, 45.0, 47.5, 42.5, 45.0, 43.33, 35.0]",42.13
EMG,Ball,15,0.5,1.25,"[53.33, 36.67, 35.0, 43.33, 49.17, 46.67, 47.5, 43.33, 37.5]",43.61
EMG,Ball,15,0.5,1.5,"[52.5, 39.17, 36.67, 45.83, 49.17, 47.5, 47.5, 45.83, 40.0]",44.91
EMG,Ball,15,0.75,0.01,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",20.0
EMG,Ball,15,0.75,0.1,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",20.0
EMG,Ball,15,0.75,0.25,"[20.0, 26.67, 24.17, 17.5, 21.67, 25.0, 20.0, 29.17, 18.33]",22.5
EMG,Ball,15,0.75,0.5,"[40.83, 36.67, 29.17, 40.0, 32.5, 35.83, 35.0, 38.33, 30.0]",35.37
EMG,Ball,15,0.75,0.75,"[45.0, 38.33, 32.5, 39.17, 35.83, 42.5, 39.17, 42.5, 30.83]",38.43
EMG,Ball,15,0.75,1,"[49.17, 36.67, 30.0, 44.17, 40.0, 44.17, 40.83, 44.17, 31.67]",40.09
EMG,Ball,15,0.75,1.25,"[49.17, 35.83, 33.33, 43.33, 45.83, 43.33, 45.0, 48.33, 33.33]",41.94
EMG,Ball,15,0.75,1.5,"[50.83, 35.83, 34.17, 42.5, 46.67, 46.67, 45.0, 45.0, 32.5]",42.13
EMG,Ball,15,1,0.01,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",20.0
EMG,Ball,15,1,0.1,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",20.0
EMG,Ball,15,1,0.25,"[20.0, 20.0, 21.67, 20.0, 20.83, 20.0, 20.0, 20.0, 20.0]",20.28
EMG,Ball,15,1,0.5,"[35.83, 38.33, 30.83, 35.83, 28.33, 35.83, 33.33, 35.0, 30.83]",33.79
EMG,Ball,15,1,0.75,"[38.33, 35.0, 31.67, 39.17, 34.17, 37.5, 35.83, 39.17, 32.5]",35.93
EMG,Ball,15,1,1,"[40.0, 35.83, 32.5, 41.67, 39.17, 41.67, 39.17, 41.67, 30.0]",37.96
EMG,Ball,15,1,1.25,"[40.0, 35.83, 33.33, 43.33, 43.33, 41.67, 41.67, 46.67, 29.17]",39.44
EMG,Ball,15,1,1.5,"[42.5, 35.83, 34.17, 42.5, 47.5, 42.5, 45.0, 47.5, 31.67]",41.02
EMG,Ball,20,0,0.01,"[43.33, 39.17, 30.83, 34.17, 33.33, 42.5, 36.67, 43.33, 40.0]",38.15
EMG,Ball,20,0,0.1,"[45.83, 41.67, 31.67, 44.17, 42.5, 46.67, 44.17, 44.17, 45.83]",42.96
EMG,Ball,20,0,0.25,"[49.17, 40.0, 36.67, 45.83, 41.67, 47.5, 43.33, 48.33, 48.33]",44.54
EMG,Ball,20,0,0.5,"[49.17, 45.0, 39.17, 50.0, 46.67, 50.0, 45.0, 48.33, 47.5]",46.76
EMG,Ball,20,0,0.75,"[50.83, 48.33, 40.83, 50.0, 45.83, 51.67, 46.67, 48.33, 50.0]",48.05
