Multimodal_KE,Ball,15,1,0.5,"[69.7, 60.61, 72.73, 75.76, 78.79, 72.73, 69.7, 72.73, 75.76]",72.06
Multimodal_KE,Ball,15,1,0.75,"[69.7, 60.61, 72.73, 75.76, 75.76, 75.76, 69.7, 72.73, 75.76]",72.06
Multimodal_KE,Ball,15,1,1,"[69.7, 60.61, 72.73, 75.76, 75.76, 75.76, 69.7, 72.73, 75.76]",72.06
Multimodal_KE,Ball,15,1,1.25,"[69.7, 60.61, 72.73, 75.76, 75.76, 75.76, 69.7, 75.76, 75.76]",72.39
Multimodal_KE,Ball,15,1,1.5,"[69.7, 60.61, 72.73, 75.76, 75.76, 75.76, 69.7, 75.76, 72.73]",72.06
Multimodal_KE,Ball,20,0,0.01,"[69.7, 60.61, 69.7, 75.76, 72.73, 72.73, 75.76, 72.73, 78.79]",72.06
Multimodal_KE,Ball,20,0,0.1,"[72.73, 60.61, 66.67, 75.76, 72.73, 69.7, 75.76, 72.73, 78.79]",71.72
Multimodal_KE,Ball,20,0,0.25,"[72.73, 60.61, 66.67, 75.76, 72.73, 69.7, 75.76, 72.73, 78.79]",71.72
Multimodal_KE,Ball,20,0,0.5,"[72.73, 60.61, 66.67, 75.76, 72.73, 69.7, 75.76, 72.73, 78.79]",71.72
Multimodal_KE,Ball,20,0,0.75,"[72.73, 60.61, 66.67, 75.76, 72.73, 69.7, 75.76, 72.73, 78.79]",71.72
Multimodal_KE,Ball,20,0,1,"[72.73, 60.61, 66.67, 75.76, 72.73, 69.7, 75.76, 72.73, 78.79]",71.72
Multimodal_KE,Ball,20,0,1.25,"[72.73, 60.61, 66.67, 75.76, 72.73, 69.7, 75.76, 72.73, 78.79]",71.72
Multimodal_KE,Ball,20,0,1.5,"[72.73, 60.61, 66.67, 75.76, 72.73, 69.7, 75.76, 72.73, 78.79]",71.72
Multimodal_KE,Ball,20,0.25,0.01,"[75.76, 75.76, 75.76, 69.7, 75.76, 84.85, 72.73, 72.73, 63.64]",74.08
Multimodal_KE,Ball,20,0.25,0.1,"[69.7, 60.61, 75.76, 75.76, 78.79, 69.7, 66.67, 72.73, 78.79]",72.06
Multimodal_KE,Ball,20,0.25,0.25,"[69.7, 60.61, 69.7, 75.76, 75.76, 72.73, 75.76, 72.73, 81.82]",72.73
Multimodal_KE,Ball,20,0.25,0.5,"[69.7, 60.61, 69.7, 75.76, 72.73, 72.73, 75.76, 72.73, 78.79]",72.06
Multimodal_KE,Ball,20,0.25,0.75,"[72.73, 60.61, 69.7, 75.76, 72.73, 72.73, 75.76, 72.73, 78.79]",72.39
Multimodal_KE,Ball,20,0.25,1,"[72.73, 60.61, 66.67, 75.76, 72.73, 69.7, 75.76, 72.73, 78.79]",71.72
Multimodal_KE,Ball,20,0.25,1.25,"[72.73, 60.61, 66.67, 75.76, 72.73, 69.7, 75.76, 72.73, 78.79]",71.72
Multimodal_KE,Ball,20,0.25,1.5,"[72.73, 60.61, 66.67, 75.76, 72.73, 69.7, 75.76, 72.73, 78.79]",71.72
Multimodal_KE,Ball,20,0.5,0.01,"[66.67, 81.82, 75.76, 63.64, 78.79, 81.82, 72.73, 66.67, 60.61]",72.06
Multimodal_KE,Ball,20,0.5,0.1,"[75.76, 66.67, 75.76, 72.73, 75.76, 72.73, 69.7, 72.73, 75.76]",73.07
Multimodal_KE,Ball,20,0.5,0.25,"[69.7, 60.61, 75.76, 75.76, 78.79, 69.7, 66.67, 72.73, 81.82]",72.39
Multimodal_KE,Ball,20,0.5,0.5,"[69.7, 60.61, 69.7, 75.76, 75.76, 72.73, 75.76, 72.73, 78.79]",72.39
Multimodal_KE,Ball,20,0.5,0.75,"[69.7, 60.61, 69.7, 75.76, 72.73, 72.73, 75.76, 72.73, 78.79]",72.06
Multimodal_KE,Ball,20,0.5,1,"[72.73, 60.61, 69.7, 75.76, 72.73, 72.73, 75.76, 72.73, 78.79]",72.39
Multimodal_KE,Ball,20,0.5,1.25,"[72.73, 60.61, 69.7, 75.76, 72.73, 72.73, 75.76, 72.73, 78.79]",72.39
Multimodal_KE,Ball,20,0.5,1.5,"[72.73, 60.61, 69.7, 75.76, 72.73, 72.73, 75.76, 72.73, 78.79]",72.39
Multimodal_KE,Ball,20,0.75,0.01,"[57.58, 75.76, 75.76, 69.7, 75.76, 81.82, 69.7, 69.7, 60.61]",70.71
Multimodal_KE,Ball,20,0.75,0.1,"[75.76, 66.67, 72.73, 72.73, 75.76, 72.73, 72.73, 72.73, 72.73]",72.73
Multimodal_KE,Ball,20,0.75,0.25,"[72.73, 60.61, 75.76, 75.76, 78.79, 72.73, 66.67, 69.7, 75.76]",72.06
Multimodal_KE,Ball,20,0.75,0.5,"[69.7, 60.61, 72.73, 75.76, 78.79, 69.7, 75.76, 72.73, 78.79]",72.73
Multimodal_KE,Ball,20,0.75,0.75,"[69.7, 60.61, 69.7, 75.76, 75.76, 72.73, 75.76, 72.73, 78.79]",72.39
Multimodal_KE,Ball,20,0.75,1,"[69.7, 60.61, 69.7, 75.76, 72.73, 72.73, 75.76, 72.73, 78.79]",72.06
Multimodal_KE,Ball,20,0.75,1.25,"[69.7, 60.61, 69.7, 75.76, 72.73, 72.73, 75.76, 72.73, 78.79]",72.06
